Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
CXAI,CXApp Inc. Class A Common Stock,$3.54,0.07,2.017%,54000537.00,United States,2021,1033403,Technology,EDP Services
CXAIW,CXApp Inc. Warrant,$0.2673,0.0123,4.824%,4077498.00,United States,2021,51647,Technology,EDP Services
CYBR,CyberArk Software Ltd. Ordinary Shares,$233.57,0.22,0.094%,9869578830.00,Israel,2014,294498,Technology,Computer Software: Prepackaged Software
CYN,Cyngn Inc. Common Stock,$0.0756,-0.0117,-13.402%,10700629.00,United States,2021,15026518,Technology,EDP Services
DADA,Dada Nexus Limited American Depositary Shares,$1.88,-0.12,-6.00%,496466341.00,China,2020,2151321,Technology,Computer Software: Programming Data Processing
DBX,Dropbox Inc. Class A Common Stock,$23.13,-0.01,-0.043%,7956353575.00,United States,2018,7676802,Technology,Computer Software: Prepackaged Software
DCBO,Docebo Inc. Common Shares,$35.81,-10.64,-22.906%,1135797874.00,Canada,,630865,Technology,Computer Software: Prepackaged Software
DDI,DoubleDown Interactive Co. Ltd. American Depository Shares,$12.50,0.525,4.384%,619418000.00,South Korea,2021,35015,Technology,EDP Services
DDOG,Datadog Inc. Class A Common Stock,$118.97,3.10,2.675%,39795323664.00,United States,2019,5174685,Technology,EDP Services
DGII,Digi International Inc. Common Stock,$27.39,0.39,1.444%,996300157.00,United States,1989,158998,Technology,Computer peripheral equipment
DGLY,Digital Ally Inc. Common Stock,$2.5542,-0.0858,-3.25%,7153681.00,United States,,26457,Technology,Radio And Television Broadcasting And Communications Equipment
DH,Definitive Healthcare Corp. Class A Common Stock,$5.32,0.15,2.901%,627412673.00,United States,2021,2905589,Technology,Computer Software: Prepackaged Software
DIOD,Diodes Incorporated Common Stock,$69.32,-7.15,-9.35%,3184547213.00,United States,,866300,Technology,Semiconductors
DJT,Trump Media & Technology Group Corp. Common Stock,$50.99,-3.40,-6.251%,6970362727.00,United States,2024,6575002,Technology,Computer Software: Programming Data Processing
DJTWW,Trump Media & Technology Group Corp. Warrants,$22.30,-0.02,-0.09%,3048423001.00,United States,2021,267307,Technology,Computer Software: Programming Data Processing
DMRC,Digimarc Corporation Common Stock,$22.96,-0.06,-0.261%,490731496.00,United States,,125607,Technology,EDP Services
DOCU,DocuSign Inc. Common Stock,$58.03,0.75,1.309%,11920239936.00,United States,1989,988430,Technology,Computer Software: Prepackaged Software
DOMO,Domo Inc. Class B Common Stock,$7.17,-0.19,-2.582%,272683776.00,United States,2018,461957,Technology,Computer Software: Prepackaged Software
DOX,Amdocs Limited Ordinary Shares,$83.23,1.53,1.873%,9766858975.00,Guernsey,,1479860,Technology,EDP Services
DOYU,DouYu International Holdings Limited ADS,$9.44,-0.29,-2.98%,298639819.00,China,2019,88983,Technology,Computer Software: Programming Data Processing
DSGX,Descartes Systems Group Inc. (The) Common Stock,$97.37,-0.41,-0.419%,8294313013.00,Canada,,95278,Technology,Computer Software: Prepackaged Software
DSP,Viant Technology Inc. Class A Common Stock,$8.70,-0.07,-0.798%,552402942.00,United States,2021,144460,Technology,Computer Software: Programming Data Processing
DTSS,Datasea Inc. Common Stock,$7.52,0.12,1.622%,19087911.00,China,,17702,Technology,Computer Software: Prepackaged Software
DTST,Data Storage Corporation Common Stock,$5.70,0.10,1.786%,39443715.00,United States,,42001,Technology,EDP Services
DTSTW,Data Storage Corporation Warrant,$0.7774,0.0074,0.961%,5379569.00,United States,,38736,Technology,EDP Services
DUOL,Duolingo Inc. Class A Common Stock,$188.12,-12.46,-6.212%,8112132838.00,United States,2021,1873968,Technology,Computer Software: Prepackaged Software
DUOT,Duos Technologies Group Inc. Common Stock,$2.46,-0.26,-9.559%,17974391.00,United States,,46165,Technology,Computer Software: Prepackaged Software
EA,Electronic Arts Inc. Common Stock,$127.14,0.02,0.016%,33990937612.00,United States,,2023260,Technology,Computer Software: Prepackaged Software
EBON,Ebang International Holdings Inc. Class A Ordinary Shares,$7.85,-0.1645,-2.053%,51369913.00,China,2020,13397,Technology,Semiconductors
ECX,ECARX Holdings Inc. Class A Ordinary shares,$1.61,0.06,3.871%,544099444.00,China,,20310,Technology,EDP Services
ECXWW,ECARX Holdings Inc. Warrants,$0.0252,0.0052,26.00%,8516339.00,China,,12158,Technology,EDP Services
EEFT,Euronet Worldwide Inc. Common Stock,$114.08,-0.21,-0.184%,5232979195.00,United States,1997,204060,Technology,EDP Services
EGAN,eGain Corporation Common Stock,$5.79,-0.83,-12.538%,180663071.00,United States,1999,168766,Technology,Computer Software: Prepackaged Software
EGHT,8x8 Inc Common Stock,$2.59,-0.22,-7.829%,319661470.00,United States,,1693210,Technology,EDP Services
ELTK,Eltek Ltd. Ordinary Shares,$10.45,0.11,1.064%,62916242.00,Israel,1997,15045,Technology,Electrical Products
ELWS,Earlyworks Co. Ltd. American Depositary Shares,$0.5874,0.0012,0.205%,8834144.00,Japan,2023,214973,Technology,EDP Services
EMKR,EMCORE Corporation Common Stock,$1.05,-0.06,-5.405%,8118629.00,United States,1997,1247362,Technology,Semiconductors
ENPH,Enphase Energy Inc. Common Stock,$108.35,-2.78,-2.502%,14742397554.00,United States,2012,3201828,Technology,Semiconductors
ERIC,Ericsson American Depositary Shares,$5.34,0.05,0.945%,17857770265.00,Sweden,,8358904,Technology,Radio And Television Broadcasting And Communications Equipment
ERII,Energy Recovery Inc. Common Stock,$13.96,0.06,0.432%,800328936.00,United States,2008,592341,Technology,Industrial Machinery/Components
EVBG,Everbridge Inc. Common Stock,$34.74,-0.03,-0.086%,1445740778.00,United States,2016,1574567,Technology,Computer Software: Prepackaged Software
EVCM,EverCommerce Inc. Common Stock,$10.09,0.40,4.128%,1882118525.00,United States,2021,224000,Technology,Computer Software: Prepackaged Software
EVER,EverQuote Inc. Class A Common Stock,$22.80,-0.93,-3.919%,791737684.00,United States,2018,609112,Technology,Computer Software: Programming Data Processing
EVGO,EVgo Inc. Class A Common Stock,$1.86,-0.13,-6.533%,561782044.00,United States,,4081771,Technology,EDP Services
EVGOW,EVgo Inc. Warrants,$0.1457,-0.0231,-13.685%,44006260.00,United States,,10495,Technology,EDP Services
EVLV,Evolv Technologies Holdings Inc. Class A Common Stock,$2.36,-1.48,-38.542%,368364367.00,United States,2020,14736204,Technology,Computer peripheral equipment
EVLVW,Evolv Technologies Holdings Inc. Warrant,$0.20,-0.15,-42.857%,31217319.00,United States,2020,3314288,Technology,Computer peripheral equipment
EXFY,Expensify Inc. Class A Common Stock,$1.77,-0.01,-0.562%,153094109.00,United States,2021,462092,Technology,Computer Software: Prepackaged Software
EXLS,ExlService Holdings Inc. Common Stock,$30.63,0.09,0.295%,4975480535.00,United States,2006,1057313,Technology,Retail: Computer Software & Peripheral Equipment
FAAS,DigiAsia Corp. Ordinary Shares,$8.49,0.54,6.792%,515273696.00,United States,2021,38295,Technology,Computer Software: Prepackaged Software
FAASW,DigiAsia Corp. Warrant,$0.0788,-0.011,-12.249%,4782517.00,United States,2021,9926,Technology,Computer Software: Prepackaged Software
FER,Ferrovial SE Ordinary Shares,$37.50,-2.50,-6.25%,27279122288.00,Netherlands,,29354,Technology,Industrial Machinery/Components
FFIV,F5 Inc. Common Stock,$171.62,0.58,0.339%,10058893617.00,United States,1999,313444,Technology,EDP Services
FIVN,Five9 Inc. Common Stock,$53.06,-0.50,-0.934%,3919435284.00,United States,2014,1175891,Technology,EDP Services
FLEX,Flex Ltd. Ordinary Shares,$28.66,-0.05,-0.174%,12070537799.00,Singapore,1994,2084225,Technology,Electrical Products
FNGR,FingerMotion Inc. Common Stock,$3.15,-0.09,-2.778%,165517853.00,United States,,242450,Technology,Computer Software: Prepackaged Software
FORA,Forian Inc. Common Stock,$2.62,-0.18,-6.429%,81565408.00,United States,,21117,Technology,EDP Services
FORM,FormFactor Inc. FormFactor Inc. Common Stock,$56.45,-0.20,-0.353%,4356248814.00,United States,2003,443577,Technology,Semiconductors
FORTY,Formula Systems (1985) Ltd. American Depositary Shares,$84.27,0.15,0.178%,1290819798.00,Israel,,304,Technology,EDP Services
FROG,JFrog Ltd. Ordinary Shares,$33.01,-7.61,-18.735%,3509170072.00,United States,2020,9102945,Technology,Computer Software: Prepackaged Software
FRSH,Freshworks Inc. Class A Common Stock,$13.71,-0.12,-0.868%,4096822886.00,United States,2021,3421497,Technology,Computer Software: Prepackaged Software
FRSX,Foresight Autonomous Holdings Ltd. American Depositary Shares,$1.20,0.05,4.348%,18391122.00,Israel,,118889,Technology,Computer Software: Prepackaged Software
FSLR,First Solar Inc. Common Stock,$191.05,-2.56,-1.322%,20450263291.00,United States,2006,1775182,Technology,Semiconductors
FTCI,FTC Solar Inc. Common Stock,$0.4657,-0.0843,-15.327%,58498274.00,United States,2021,1209021,Technology,Semiconductors
FTNT,Fortinet Inc. Common Stock,$58.16,0.05,0.086%,44430634545.00,United States,2009,3934532,Technology,Computer peripheral equipment
GAN,GAN Limited Ordinary Shares,$1.34,0.07,5.512%,60443499.00,United Kingdom,2020,211825,Technology,Computer Software: Programming Data Processing
GDEV,GDEV Inc. Ordinary Shares,$2.15,-0.02,-0.922%,424929025.00,Cyprus,,1845,Technology,EDP Services
GDEVW,GDEV Inc. Warrant,$0.075,0.00,0.00%,14823106.00,Cyprus,,1000,Technology,EDP Services
GDRX,GoodRx Holdings Inc. Class A Common Stock,$6.60,-0.33,-4.762%,2476353739.00,United States,2020,2014281,Technology,EDP Services
GDS,GDS Holdings Limited ADS,$8.33,-0.10,-1.186%,1619332116.00,China,2016,777885,Technology,Computer Software: Programming Data Processing
GDYN,Grid Dynamics Holdings Inc. Class A Common Stock,$10.23,-0.29,-2.757%,782811692.00,United States,2018,323734,Technology,Computer Software: Prepackaged Software
GEG,Great Elm Group Inc. Common Stock,$1.89,0.03,1.613%,60244289.00,United States,,20085,Technology,Computer Software: Prepackaged Software
GEN,Gen Digital Inc. Common Stock,$23.46,3.12,15.339%,14941907779.00,United States,,13620337,Technology,Computer Software: Prepackaged Software
GFS,GlobalFoundries Inc. Ordinary Shares,$51.09,-0.51,-0.988%,28280777027.00,United States,2021,958892,Technology,Semiconductors
GIGM,GigaMedia Limited Ordinary Shares,$1.32,0.0099,0.756%,14588950.00,Taiwan,,1225,Technology,EDP Services
GILT,Gilat Satellite Networks Ltd. Ordinary Shares,$5.58,0.01,0.18%,318149760.00,Israel,,166597,Technology,Radio And Television Broadcasting And Communications Equipment
GLBE,Global-E Online Ltd. Ordinary Shares,$29.55,-0.39,-1.303%,4898619159.00,Israel,2021,1510711,Technology,Computer Software: Prepackaged Software
GMGI,Golden Matrix Group Inc. Common Stock,$5.10,0.23,4.723%,606309134.00,United States,,251119,Technology,Computer Software: Prepackaged Software
GMM,Global Mofy Metaverse Limited Ordinary Shares,$0.97,-0.0011,-0.113%,27689104.00,China,2023,122058,Technology,Computer Software: Programming Data Processing
GOOG,Alphabet Inc. Class C Capital Stock,$170.29,-1.29,-0.752%,2104443820000.00,United States,2004,18740458,Technology,Computer Software: Programming Data Processing
GOOGL,Alphabet Inc. Class A Common Stock,$168.65,-1.31,-0.771%,2084176700000.00,United States,2004,29799931,Technology,Computer Software: Programming Data Processing
GRDI,GRIID Infrastructure Inc. Common Stock,$0.732,-0.0337,-4.401%,51149165.00,United States,,27777,Technology,EDP Services
GRDIW,GRIID Infrastructure Inc. Warrant,$0.061,-0.009,-12.857%,4262430.00,United States,,5000,Technology,EDP Services
GROM,Grom Social Enterprises Inc. Common Stock,$0.531,-0.017,-3.102%,4739008.00,United States,,49826,Technology,Computer Software: Programming Data Processing
GRRR,Gorilla Technology Group Inc. Ordinary shares,$5.59,-0.29,-4.932%,48626348.00,Taiwan,,129598,Technology,Computer Software: Prepackaged Software
GRRRW,Gorilla Technology Group Inc. Warrant,$0.0785,0.00,0.00%,682857.00,Taiwan,,94326,Technology,Computer Software: Prepackaged Software
GRYP,Gryphon Digital Mining Inc Common Stock,$1.65,0.10,6.452%,64020561.00,United States,2018,375323,Technology,EDP Services
GSIT,GSI Technology Common Stock,$3.01,-0.08,-2.589%,76138091.00,United States,2007,107171,Technology,Semiconductors
GSMGW,Cheer Holding Inc. Warrant expiring 2/13/2025,$0.0047,0.00,0.00%,47329.00,China,2018,29363,Technology,EDP Services
GTLB,GitLab Inc. Class A Common Stock,$52.87,-0.04,-0.076%,8385182000.00,United States,2021,1467859,Technology,Computer Software: Prepackaged Software
GVP,GSE Systems Inc. Common Stock,$3.01,0.07,2.381%,9132758.00,United States,,29887,Technology,Computer Software: Prepackaged Software
GXAI,Gaxos.ai Inc. Common Stock,$3.58,-0.32,-8.205%,3915346.00,United States,2023,29585,Technology,Computer Software: Prepackaged Software
HCAT,Health Catalyst Inc Common Stock,$6.41,-0.26,-3.898%,375388862.00,United States,2019,1206714,Technology,Computer Software: Programming Data Processing
HCP,HashiCorp Inc. Class A Common Stock,$32.80,0.04,0.122%,6545083741.00,United States,2021,2819158,Technology,EDP Services
HCTI,Healthcare Triangle Inc. Common Stock,$1.01,-0.0911,-8.274%,4696408.00,United States,2021,85751,Technology,EDP Services
HIMX,Himax Technologies Inc. American Depositary Shares,$5.855,0.155,2.719%,1023009319.00,Taiwan,2006,1167339,Technology,Semiconductors
HKIT,Hitek Global Inc. Class A Ordinary Share,$1.31,-0.03,-2.239%,18853997.00,China,2023,29335,Technology,Computer Software: Prepackaged Software
HLIT,Harmonic Inc. Common Stock,$11.39,0.04,0.352%,1327415499.00,United States,1995,1104386,Technology,Radio And Television Broadcasting And Communications Equipment
HOLO,MicroCloud Hologram Inc. Ordinary Shares,$1.70,-0.07,-3.955%,10100047.00,United States,2021,9020218,Technology,Computer Software: Programming Data Processing
HOLOW,MicroCloud Hologram Inc. Warrant,$0.0649,0.0049,8.167%,385584.00,United States,2021,1655,Technology,Computer Software: Programming Data Processing
HRYU,Hanryu Holdings Inc. Common Stock,$0.4985,0.0123,2.53%,26325082.00,South Korea,2023,315813,Technology,Computer Software: Programming Data Processing
HTCR,Heartcore Enterprises Inc. Common Stock,$0.9162,0.0456,5.238%,19115729.00,Japan,2022,65345,Technology,EDP Services
IAC,IAC Inc. Common Stock,$55.07,-0.25,-0.452%,4741206603.00,United States,,829806,Technology,Computer Software: Programming Data Processing
IAS,Integral Ad Science Holding Corp. Common Stock,$9.53,1.15,13.723%,1529979603.00,United States,2021,5865500,Technology,Computer Software: Programming Data Processing
IBEX,IBEX Limited Common Shares,$14.55,0.74,5.358%,250470189.00,Bermuda,2020,51244,Technology,EDP Services
ICCT,iCoreConnect Inc. Common stock,$1.31,0.09,7.377%,13297486.00,United States,,110911,Technology,Computer Software: Prepackaged Software
ICG,Intchains Group Limited American Depositary Shares,$7.98,-0.04,-0.499%,478305368.00,China,2023,211,Technology,Semiconductors
ICHR,Ichor Holdings Ordinary Shares,$38.03,0.05,0.132%,1273060411.00,United States,2016,218929,Technology,Semiconductors
ICLK,iClick Interactive Asia Group Limited American Depositary Shares,$1.2399,0.0099,0.805%,12410322.00,Hong Kong,2017,33942,Technology,Computer Software: Prepackaged Software
IDAI,T Stamp Inc. Class A Common Stock,$0.80,-0.035,-4.192%,8081023.00,United States,,48889,Technology,Computer Software: Prepackaged Software
IDN,Intellicheck Inc. Common Stock,$3.08,0.15,5.119%,59766048.00,United States,1999,89117,Technology,Computer Software: Prepackaged Software
IFBD,Infobird Co. Ltd Ordinary Shares,$3.95,0.01,0.254%,5291910.00,China,2021,80622,Technology,Computer Software: Prepackaged Software
IMMR,Immersion Corporation Common Stock,$8.30,0.22,2.723%,264395147.00,United States,1999,728855,Technology,Computer peripheral equipment
IMOS,ChipMOS TECHNOLOGIES INC. American Depositary Shares,$25.74,-2.29,-8.17%,935958034.00,Taiwan,,62294,Technology,Semiconductors
INDI,indie Semiconductor Inc. Class A Common Stock,$5.76,-0.03,-0.518%,1055342984.00,United States,,7684531,Technology,Semiconductors
INOD,Innodata Inc. Common Stock,$10.78,-0.72,-6.261%,309955982.00,United States,1993,1279733,Technology,EDP Services
INSE,Inspired Entertainment Inc. Common Stock,$8.70,-0.74,-7.839%,231100292.00,United States,2014,646718,Technology,Computer Software: Prepackaged Software
INTA,Intapp Inc. Common Stock,$37.74,0.79,2.138%,2771267900.00,United States,2021,1529221,Technology,Computer Software: Prepackaged Software
INTC,Intel Corporation Common Stock,$29.85,-0.24,-0.798%,127071450000.00,United States,,42931290,Technology,Semiconductors
INTU,Intuit Inc. Common Stock,$632.31,5.45,0.869%,177033521490.00,United States,1993,917544,Technology,Computer Software: Prepackaged Software
INVE,Identiv Inc. Common Stock,$4.14,-0.32,-7.175%,96590257.00,United States,,399696,Technology,Computer peripheral equipment
IPDN,Professional Diversity Network Inc. Common Stock,$1.05,0.03,2.941%,12024608.00,United States,2013,61727,Technology,EDP Services
IPGP,IPG Photonics Corporation Common Stock,$88.26,-1.60,-1.781%,4021849067.00,United States,2006,179640,Technology,Semiconductors
IPWR,Ideal Power Inc. Common Stock,$7.50,-0.24,-3.101%,55287743.00,United States,2013,16186,Technology,Semiconductors
IREN,Iris Energy Limited Ordinary Shares,$4.79,-0.32,-6.262%,321362877.00,Australia,2021,4914691,Technology,EDP Services
ISSC,Innovative Solutions and Support Inc. Common Stock,$6.25,-0.16,-2.496%,109124894.00,United States,2000,29311,Technology,EDP Services
ISUN,iSun Inc. Common Stock,$0.1499,-0.0293,-16.35%,355148.00,United States,2016,4360035,Technology,Semiconductors
ITRN,Ituran Location and Control Ltd. Ordinary Shares,$27.57,0.13,0.474%,548466001.00,Israel,2005,32279,Technology,Electronic Components
IVAC,Intevac Inc. Common Stock,$4.15,-0.02,-0.48%,110323837.00,United States,1995,65984,Technology,Industrial Machinery/Components
IVDA,Iveda Solutions Inc. Common Stock,$0.805,0.0187,2.378%,13016762.00,United States,,79785,Technology,Computer Software: Prepackaged Software
IVDAW,Iveda Solutions Inc. Warrant,$0.1301,0.00,0.00%,2103703.00,United States,,100,Technology,Computer Software: Prepackaged Software
JAMF,Jamf Holding Corp. Common Stock,$19.51,-0.44,-2.206%,2506132116.00,United States,2020,477925,Technology,Computer Software: Prepackaged Software
JG,Aurora Mobile Limited American Depositary Shares,$2.8781,0.0141,0.492%,17212506.00,China,2018,957,Technology,Computer Software: Programming Data Processing
JKHY,Jack Henry & Associates Inc. Common Stock,$169.24,0.20,0.118%,12337600400.00,United States,1985,319815,Technology,Retail: Computer Software & Peripheral Equipment
KARO,Karooooo Ltd. Ordinary Shares,$26.77,-0.16,-0.594%,828561108.00,Singapore,2021,1885,Technology,Computer Software: Prepackaged Software
KC,Kingsoft Cloud Holdings Limited American Depositary Shares,$3.23,-0.09,-2.711%,819404659.00,China,2020,827261,Technology,Computer Software: Prepackaged Software
KE,Kimball Electronics Inc. Common Stock,$22.33,-0.25,-1.107%,555329370.00,United States,,74949,Technology,Electrical Products
KLAC,KLA Corporation Common Stock,$718.27,7.60,1.069%,96707837605.00,United States,1980,448796,Technology,Electronic Components
KLIC,Kulicke and Soffa Industries Inc. Common Stock,$48.11,0.16,0.334%,2668357741.00,Singapore,,229065,Technology,Semiconductors
KLTR,Kaltura Inc. Common Stock,$1.20,-0.04,-3.226%,176293422.00,United States,2021,70363,Technology,Computer Software: Prepackaged Software
KOPN,Kopin Corporation Common Stock,$0.7621,-0.035,-4.391%,90253981.00,United States,1992,1146569,Technology,Semiconductors
KTCC,Key Tronic Corporation Common Stock,$4.46,-0.03,-0.668%,47997945.00,United States,1983,8508,Technology,Electrical Products
KVHI,KVH Industries Inc. Common Stock,$5.01,-0.24,-4.571%,98778267.00,United States,1996,61597,Technology,Radio And Television Broadcasting And Communications Equipment
KWE,KWESST Micro Systems Inc. Common Stock,$0.7905,-0.0285,-3.48%,4744975.00,Canada,,68691,Technology,Computer Software: Prepackaged Software
KWESW,KWESST Micro Systems Inc. Warrant,$0.094,0.00,0.00%,1612912.00,Canada,,1,Technology,Computer Software: Prepackaged Software
LAES,SEALSQ Corp Ordinary Shares,$1.19,0.01,0.847%,18381700.00,Switzerland,,64814,Technology,Semiconductors
