Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
LASR,nLIGHT Inc. Common Stock,$13.41,0.05,0.374%,637849386.00,United States,2018,199916,Technology,Semiconductors
LAZR,Luminar Technologies Inc.  Class A Common Stock,$1.71,0.02,1.183%,721427500.00,United States,2019,9125973,Technology,EDP Services
LCFY,Locafy Limited Ordinary Share,$3.5643,0.1443,4.219%,4548931.00,Australia,2022,26569,Technology,Computer Software: Programming Data Processing
LCFYW,Locafy Limited Warrant,$3.03,0.00,0.00%,3867031.00,Australia,2022,2,Technology,Computer Software: Programming Data Processing
LDTC,LeddarTech Holdings Inc. Common Shares,$2.25,0.04,1.81%,64734710.00,United States,2021,3900,Technology,Computer Software: Prepackaged Software
LDTCW,LeddarTech Holdings Inc. Warrants,$0.095,-0.0049,-4.905%,2733243.00,United States,2021,703,Technology,Computer Software: Prepackaged Software
LEDS,SemiLEDS Corporation Common Stock,$1.39,-0.025,-1.767%,9973581.00,Taiwan,2010,15418,Technology,Semiconductors
LFLY,Leafly Holdings Inc. Common Stock,$1.90,-0.55,-22.449%,4372841.00,United States,2019,122855,Technology,Computer Software: Prepackaged Software
LFLYW,Leafly Holdings Inc. Warrant,$0.0322,-0.0001,-0.31%,74108.00,United States,2019,75,Technology,Computer Software: Prepackaged Software
LGCL,Lucas GC Limited Ordinary Shares,$3.66,-0.06,-1.613%,291201678.00,China,2024,355146,Technology,Computer Software: Programming Data Processing
LIFW,MSP Recovery Inc. Class A Common Stock,$0.8614,0.0018,0.209%,120567331.00,United States,2020,129121,Technology,EDP Services
LIFWW,MSP Recovery Inc. Warrant,$0.0044,-0.0001,-2.222%,615854.00,United States,,153341,Technology,EDP Services
LINK,Interlink Electronics Inc. Common Stock,$4.35,-0.09,-2.027%,42892601.00,United States,,3113,Technology,Computer peripheral equipment
LIQT,LiqTech International Inc. Common Stock,$2.92,0.12,4.286%,16957433.00,Denmark,,10606,Technology,Industrial Machinery/Components
LITE,Lumentum Holdings Inc. Common Stock,$43.79,0.18,0.413%,2960204000.00,United States,,834694,Technology,Computer peripheral equipment
LKCO,Luokung Technology Corp Ordinary Shares,$0.60,0.0087,1.471%,9849972.00,China,,14643,Technology,EDP Services
LNW,Light & Wonder Inc. Common Stock,$91.46,-0.09,-0.098%,8243996054.00,United States,,1157522,Technology,EDP Services
LOGI,Logitech International S.A. Ordinary Shares,$84.76,-0.04,-0.047%,13454608300.00,United States,1997,350745,Technology,Computer peripheral equipment
LPSN,LivePerson Inc. Common Stock,$0.5734,-0.0066,-1.138%,50522856.00,United States,2000,2721145,Technology,Computer Software: Prepackaged Software
LPTH,LightPath Technologies Inc. Class A Common Stock,$1.44,0.11,8.271%,54751684.00,United States,1996,275814,Technology,Semiconductors
LRCX,Lam Research Corporation Common Stock,$915.42,7.88,0.868%,119682926220.00,United States,1984,510042,Technology,Industrial Machinery/Components
LSCC,Lattice Semiconductor Corporation Common Stock,$69.55,-0.54,-0.77%,9566352050.00,United States,,1205025,Technology,Semiconductors
LTRY,Lottery.com Inc. Common Stock,$1.61,-0.10,-5.848%,,United States,2023,8585,Technology,Computer Software: Prepackaged Software
LTRYW,Lottery.com Inc. Warrants,$0.0149,0.0019,14.615%,,United States,2023,12625,Technology,Computer Software: Prepackaged Software
LYT,Lytus Technologies Holdings PTV. Ltd. Common Shares,$3.20,-0.09,-2.736%,2140077.00,United Arab Emirates,2022,26640,Technology,EDP Services
LZ,LegalZoom.com Inc. Common Stock,$9.98,0.48,5.053%,1878194373.00,United States,2021,3802385,Technology,EDP Services
MANH,Manhattan Associates Inc. Common Stock,$217.73,0.50,0.23%,13405610626.00,United States,1998,292619,Technology,Computer Software: Prepackaged Software
MAPS,WM Technology Inc. Class A Common Stock ,$1.14,-0.05,-4.202%,170278940.00,United States,2019,277446,Technology,Computer Software: Prepackaged Software
MARA,Marathon Digital Holdings Inc. Common Stock,$17.16,-2.49,-12.672%,4683927791.00,United States,,56095686,Technology,EDP Services
MAXN,Maxeon Solar Technologies Ltd. Ordinary Shares,$2.17,-0.16,-6.867%,113989688.00,Singapore,,1133221,Technology,Semiconductors
MBLY,Mobileye Global Inc. Class A Common Stock,$27.13,-0.91,-3.245%,2574676610.00,Israel,2022,2071175,Technology,Computer Software: Prepackaged Software
MCHP,Microchip Technology Incorporated Common Stock,$91.50,0.02,0.022%,49445497334.00,United States,1993,3046703,Technology,Semiconductors
MDB,MongoDB Inc. Class A Common Stock,$353.47,-1.22,-0.344%,25743611745.00,United States,2017,513042,Technology,Computer Software: Prepackaged Software
META,Meta Platforms Inc. Class A Common Stock,$476.20,0.78,0.164%,1207897581754.00,United States,2012,10749999,Technology,Computer Software: Programming Data Processing
MFI,mF International Limited Ordinary Shares,$1.22,0.01,0.826%,18200367.00,Hong Kong,2024,438339,Technology,EDP Services
MGIC,Magic Software Enterprises Ltd. Ordinary Shares,$12.40,-0.03,-0.241%,608716000.00,Israel,1991,22865,Technology,Computer Software: Prepackaged Software
MGNI,Magnite Inc. Common Stock,$9.05,-0.18,-1.95%,1267214096.00,United States,,1826667,Technology,Computer Software: Programming Data Processing
MITK,Mitek Systems Inc. Common Stock,$13.37,-0.01,-0.075%,625590469.00,United States,,447782,Technology,Computer peripheral equipment
MKTW,MarketWise Inc. Class A Common Stock,$1.53,0.03,2.00%,504178275.00,United States,,68023,Technology,Computer Software: Prepackaged Software
MLGO,MicroAlgo Inc. Ordinary Shares,$2.26,-0.22,-8.871%,17209324.00,United States,2021,259376,Technology,EDP Services
MMAT,Meta Materials Inc. Common Stock,$2.05,-0.04,-1.914%,12930752.00,United States,,107293,Technology,Semiconductors
MMV,MultiMetaVerse Holdings Limited Class A Ordinary Share,$0.528,-0.022,-4.00%,17449827.00,Hong Kong,2021,10941,Technology,Computer Software: Prepackaged Software
MMVWW,MultiMetaVerse Holdings Limited Warrant,$0.0284,0.0052,22.414%,938589.00,Hong Kong,2021,19263,Technology,Computer Software: Prepackaged Software
MNDO,MIND C.T.I. Ltd. Ordinary Shares,$1.89,-0.025,-1.305%,38035921.00,Israel,,38936,Technology,EDP Services
MNDR,Mobile-health Network Solutions Class A Ordinary Shares,$2.47,0.18,7.86%,83980000.00,Singapore,2024,2228009,Technology,Computer Software: Prepackaged Software
MNDY,monday.com Ltd. Ordinary Shares,$181.76,0.76,0.42%,8892408609.00,Israel,2021,1622728,Technology,Computer Software: Prepackaged Software
MNTX,Manitex International Inc. Common Stock,$6.47,-0.20,-2.999%,131755294.00,United States,,76575,Technology,Industrial Machinery/Components
MOBX,Mobix Labs Inc. Class A Common Stock,$2.96,0.10,3.497%,76392038.00,United States,2021,82779,Technology,Semiconductors
MOBXW,Mobix Labs Inc Warrants,$0.2099,-0.0101,-4.591%,5417125.00,United States,2021,2943,Technology,Semiconductors
MOMO,Hello Group Inc. American Depositary Shares,$6.05,-0.03,-0.493%,1134632706.00,China,2014,841807,Technology,Computer Software: Prepackaged Software
MPWR,Monolithic Power Systems Inc. Common Stock,$702.54,-5.48,-0.774%,34194026880.00,United States,2004,432029,Technology,Semiconductors
MQ,Marqeta Inc. Class A Common Stock,$5.51,-0.39,-6.61%,2854797715.00,United States,2021,5622351,Technology,Computer Software: Prepackaged Software
MRAM,Everspin Technologies Inc. Common Stock,$6.03,-0.16,-2.585%,129772565.00,United States,2016,143848,Technology,Semiconductors
MRCY,Mercury Systems Inc Common Stock,$27.99,-0.84,-2.914%,1661094484.00,United States,1998,608526,Technology,Electrical Products
MRIN,Marin Software Incorporated Common Stock,$2.55,-0.08,-3.042%,7921221.00,United States,,71504,Technology,EDP Services
MRVL,Marvell Technology Inc. Common Stock,$68.47,0.79,1.167%,59295020000.00,United States,2000,8484140,Technology,Semiconductors
MSAI,MultiSensor AI Holdings Inc. Common Stock,$2.53,0.02,0.797%,30250762.00,United States,2021,10167,Technology,Electronic Components
MSAIW,MultiSensor AI Holdings Inc. Warrant,$0.057,-0.0128,-18.338%,681539.00,United States,2021,2050,Technology,Electronic Components
MSFT,Microsoft Corporation Common Stock,$414.74,2.42,0.587%,3082474505004.00,United States,1986,13402281,Technology,Computer Software: Prepackaged Software
MSGM,Motorsport Games Inc. Class A Common Stock,$2.70,-0.22,-7.534%,9241366.00,United States,2021,67547,Technology,Computer Software: Prepackaged Software
MSTR,MicroStrategy Incorporated Common Stock Class A,$1180.48,-83.16,-6.581%,20938682547.00,United States,1998,1403844,Technology,Computer Software: Prepackaged Software
MTC,MMTec Inc. Common Shares,$3.70,0.34,10.119%,736836652.00,China,2019,461893,Technology,Computer Software: Prepackaged Software
MTCH,Match Group Inc. Common Stock,$30.69,0.11,0.36%,8153354449.00,United States,,4684404,Technology,Computer Software: Programming Data Processing
MTLS,Materialise NV American Depositary Shares,$5.13,-0.07,-1.346%,303014664.00,Belgium,2014,36960,Technology,Computer Software: Prepackaged Software
MTSI,MACOM Technology Solutions Holdings Inc. Common Stock,$101.94,0.55,0.542%,7350544459.00,United States,2012,607664,Technology,Semiconductors
MTTR,Matterport Inc. Class A Common Stock,$4.42,-0.07,-1.559%,1390169370.00,United States,2021,2053916,Technology,Computer Software: Prepackaged Software
MU,Micron Technology Inc. Common Stock,$121.24,3.43,2.911%,134257309656.00,United States,,13922427,Technology,Semiconductors
MVIS,MicroVision Inc. Common Stock,$1.215,-0.405,-25.00%,237249873.00,United States,1996,6924789,Technology,Industrial Machinery/Components
MXL,MaxLinear Inc. Common Stock,$18.52,-0.84,-4.339%,1539531245.00,United States,2010,580377,Technology,Semiconductors
MYPS,PLAYSTUDIOS Inc.  Class A Common Stock,$2.29,-0.15,-6.148%,308701320.00,United States,2020,200816,Technology,Computer Software: Prepackaged Software
MYPSW,PLAYSTUDIOS Inc. Warrant,$0.0555,-0.0166,-23.024%,7481626.00,United States,2020,6455,Technology,Computer Software: Prepackaged Software
MYSZ,My Size Inc. Common Stock,$4.1702,-0.1498,-3.468%,2654161.00,Israel,,57065,Technology,Retail: Computer Software & Peripheral Equipment
NA,Nano Labs Ltd Class A Ordinary Shares,$0.6099,0.0289,4.974%,40150593.00,China,2022,104702,Technology,Semiconductors
NCNO,nCino Inc. Common Stock,$31.11,0.30,0.974%,3553277648.00,United States,2020,432046,Technology,Computer Software: Prepackaged Software
NEON,Neonode Inc. Common Stock,$2.685,0.075,2.874%,41240206.00,Sweden,,71130,Technology,Industrial Machinery/Components
NEXN,Nexxen International Ltd. American Depository Shares,$5.75,0.05,0.877%,420215779.00,Israel,2021,76417,Technology,Computer Software: Programming Data Processing
NICE,NICE Ltd American Depositary Shares,$225.15,2.30,1.032%,14155331125.00,Israel,,460923,Technology,Computer Manufacturing
NNDM,Nano Dimension Ltd. American Depositary Shares,$2.35,-0.05,-2.083%,560701881.00,Israel,,708912,Technology,Electrical Products
NRDS,NerdWallet Inc. Class A Common Stock,$13.77,-0.34,-2.41%,1070450966.00,United States,2021,168072,Technology,EDP Services
NSYS,Nortech Systems Incorporated Common Stock,$16.00,-0.26,-1.599%,43842848.00,United States,,12590,Technology,Industrial Machinery/Components
NTAP,NetApp Inc. Common Stock,$108.50,0.32,0.296%,2239186761.00,United States,1995,1703412,Technology,Electronic Components
NTCT,NetScout Systems Inc. Common Stock,$20.32,-0.18,-0.878%,1443432277.00,United States,1999,477648,Technology,EDP Services
NTES,NetEase Inc. American Depositary Shares,$98.53,0.04,0.041%,63271692557.00,China,,772647,Technology,Computer Software: Prepackaged Software
NTNX,Nutanix Inc. Class A Common Stock,$67.58,0.00,0.00%,16511765038.00,United States,2016,1794322,Technology,EDP Services
NTRP,NextTrip Inc. Common Stock,$2.41,0.01,0.417%,2256796.00,United States,,10932,Technology,EDP Services
NTWK,NetSol Technologies Inc. Common  Stock,$2.50,-0.09,-3.475%,28477220.00,United States,,15171,Technology,Computer Software: Prepackaged Software
NVDA,NVIDIA Corporation Common Stock,$898.78,11.31,1.274%,2246950000000.00,United States,1999,33532541,Technology,Semiconductors
NVEC,NVE Corporation Common Stock,$75.70,-0.76,-0.994%,365909273.00,United States,,19471,Technology,Semiconductors
NVMI,Nova Ltd. Ordinary Shares,$193.50,0.36,0.186%,5614177460.00,Israel,2000,165058,Technology,Electronic Components
NVNI,Nvni Group Limited Ordinary Shares,$1.41,0.00,0.00%,40038275.00,Cayman Islands,,1078,Technology,Computer Software: Prepackaged Software
NVTS,Navitas Semiconductor Corporation Common Stock,$4.10,-0.59,-12.58%,734938046.00,United States,,5576327,Technology,Semiconductors
NXPI,NXP Semiconductors N.V. Common Stock,$261.73,0.93,0.357%,66920116001.00,Netherlands,2010,1072539,Technology,Semiconductors
NXTT,Next Technology Holding Inc. Ordinary Shares,$4.25,0.18,4.423%,11156803.00,China,,457,Technology,EDP Services
NYAX,Nayax Ltd. Ordinary Shares,$28.49,-0.51,-1.759%,949478709.00,Israel,,1177,Technology,Computer Software: Prepackaged Software
OB,Outbrain Inc. Common Stock,$4.50,-0.05,-1.099%,219792434.00,United States,2021,151524,Technology,Computer Software: Programming Data Processing
OBLG,Oblong Inc. Common Stock,$0.1109,-0.0022,-1.945%,2249792.00,United States,,313974,Technology,Computer Software: Programming Data Processing
OKTA,Okta Inc. Class A Common Stock,$97.42,-0.70,-0.713%,16307831619.00,United States,2017,1227915,Technology,Computer Software: Prepackaged Software
OLED,Universal Display Corporation Common Stock,$171.08,-2.68,-1.542%,8115947607.00,United States,,427553,Technology,Electrical Products
OMCL,Omnicell Inc. Common Stock ($0.001 par value),$30.12,-0.13,-0.43%,1383215579.00,United States,2001,537091,Technology,Computer Manufacturing
ON,ON Semiconductor Corporation Common Stock,$70.46,-0.80,-1.123%,30314138899.00,United States,,3669913,Technology,Semiconductors
ONDS,Ondas Holdings Inc. Common Stock,$0.7997,-0.0184,-2.249%,52460320.00,United States,,168370,Technology,Radio And Television Broadcasting And Communications Equipment
ONFO,Onfolio Holdings Inc. Common Stock,$0.59,0.0036,0.614%,3013363.00,United States,2022,732627,Technology,EDP Services
ONFOW,Onfolio Holdings Inc. Warrant,$0.0691,0.00,0.00%,352921.00,United States,2022,1000,Technology,EDP Services
OPRA,Opera Limited American Depositary Shares,$13.77,-0.30,-2.132%,1205126771.00,Norway,2018,527824,Technology,Computer Software: Prepackaged Software
OPTX,Syntec Optics Holdings Inc. Class A Common Stock,$3.05,0.02,0.66%,111899211.00,United States,2022,12367,Technology,Electronic Components
OPTXW,Syntec Optics Holdings Inc. Warrant,$0.1799,-0.0001,-0.056%,6600219.00,United States,2022,8628,Technology,Electronic Components
OPXS,Optex Systems Holdings Inc. Common Stock,$7.775,-0.1751,-2.202%,,United States,,31002,Technology,Electronic Components
OSIS,OSI Systems Inc. Common Stock (DE),$135.99,0.47,0.347%,2318453257.00,United States,1997,80264,Technology,Industrial Machinery/Components
OSPN,OneSpan Inc. Common Stock,$12.01,-0.46,-3.689%,454524563.00,United States,,789605,Technology,EDP Services
OSS,One Stop Systems Inc. Common Stock,$2.665,-0.285,-9.661%,55166659.00,United States,2018,63054,Technology,Computer Manufacturing
OST,Ostin Technology Group Co. Ltd. Ordinary Shares,$0.415,-0.0061,-1.449%,5812594.00,China,2022,4813,Technology,Industrial Machinery/Components
OTEX,Open Text Corporation Common Shares,$30.35,0.22,0.73%,8256551941.00,Canada,1996,810191,Technology,EDP Services
PALT,Paltalk Inc. Common Stock,$3.10,-0.14,-4.321%,28588687.00,United States,,21833,Technology,EDP Services
PANW,Palo Alto Networks Inc. Common Stock,$297.47,1.80,0.609%,96112557000.00,United States,,2139051,Technology,Computer peripheral equipment
PCTY,Paylocity Holding Corporation Common Stock,$163.62,-0.17,-0.104%,9233281616.00,United States,2014,617776,Technology,Computer Software: Prepackaged Software
PDFS,PDF Solutions Inc. Common Stock,$34.29,1.48,4.511%,1316861673.00,United States,2001,343578,Technology,Computer Software: Prepackaged Software
PEGA,Pegasystems Inc. Common Stock,$61.46,0.43,0.705%,5226015401.00,United States,1996,275944,Technology,EDP Services
PERI,Perion Network Ltd. Ordinary Shares,$11.81,-0.41,-3.355%,566777773.00,Israel,2006,774951,Technology,EDP Services
PHUN,Phunware Inc. Common Stock,$6.75,-0.66,-8.907%,54182804.00,Greece,2016,516673,Technology,EDP Services
PI,Impinj Inc. Common Stock,$160.27,1.78,1.123%,4441554977.00,United States,2016,335696,Technology,Industrial Machinery/Components
PLAB,Photronics Inc. Common Stock,$28.92,-0.41,-1.398%,1832189409.00,United States,1987,204750,Technology,Semiconductors
PLTK,Playtika Holding Corp. Common Stock,$8.58,-0.29,-3.269%,3184279270.00,Israel,2021,1266999,Technology,EDP Services
PLUS,ePlus inc. Common Stock,$79.86,0.10,0.125%,2152618793.00,United States,1996,91970,Technology,Retail: Computer Software & Peripheral Equipment
PLXS,Plexus Corp. Common Stock,$107.95,0.52,0.484%,2956511175.00,United States,,76043,Technology,Electrical Products
PODC,PodcastOne Inc. Common Stock,$1.87,0.09,5.056%,43290754.00,United States,,38798,Technology,Computer Software: Programming Data Processing
POET,POET Technologies Inc. Common Shares,$2.23,0.08,3.721%,113383286.00,Canada,,799948,Technology,Semiconductors
POWI,Power Integrations Inc. Common Stock,$75.41,-1.93,-2.495%,4280565473.00,United States,1997,620907,Technology,Semiconductors
PRCH,Porch Group Inc. Common Stock,$3.11,-0.28,-8.26%,308470845.00,United States,2020,1067372,Technology,Computer Software: Prepackaged Software
PRFT,Perficient Inc. Common Stock,$73.60,0.02,0.027%,2587505078.00,United States,1999,654519,Technology,EDP Services
PRGS,Progress Software Corporation Common Stock (DE),$50.95,0.13,0.256%,2201961482.00,United States,1991,703654,Technology,Computer Software: Prepackaged Software
PRSO,Peraso Inc. Common Stock,$1.44,0.07,5.109%,3112070.00,United States,,76125,Technology,Semiconductors
PRST,Presto Automation Inc. Common Stock,$0.166,-0.0026,-1.542%,13411467.00,United States,2021,321719,Technology,Computer Software: Prepackaged Software
PRSTW,Presto Automation Inc. Warrant,$0.0177,0.0017,10.625%,1430018.00,United States,2021,200968,Technology,Computer Software: Prepackaged Software
PT,Pintec Technology Holdings Limited American Depositary Shares,$1.07,0.02,1.905%,17064318.00,China,2018,161295,Technology,Computer Software: Programming Data Processing
PTC,PTC Inc. Common Stock,$180.00,0.00,0.00%,21553966800.00,United States,,629877,Technology,Computer Software: Prepackaged Software
PUBM,PubMatic Inc. Class A Common Stock,$22.49,0.02,0.089%,1122948437.00,United States,2020,446687,Technology,Computer Software: Programming Data Processing
PXLW,Pixelworks Inc.  Common Stock,$1.81,-0.05,-2.688%,104612340.00,United States,2000,328256,Technology,Semiconductors
PYCR,Paycor HCM Inc. Common Stock,$14.50,-0.26,-1.762%,2584046914.00,United States,2021,1769797,Technology,Computer Software: Prepackaged Software
QCOM,QUALCOMM Incorporated Common Stock,$182.08,1.54,0.853%,203201280000.00,United States,1991,4702542,Technology,Radio And Television Broadcasting And Communications Equipment
QLYS,Qualys Inc. Common Stock,$150.31,-1.56,-1.027%,5552340471.00,United States,2012,380270,Technology,EDP Services
QMCO,Quantum Corporation Common Stock,$0.545,0.0285,5.518%,51797131.00,United States,,88959,Technology,Electronic Components
QRVO,Qorvo Inc. Common Stock,$97.69,0.67,0.691%,9431818862.00,United States,,816275,Technology,Semiconductors
QUBT,Quantum Computing Inc. Common Stock,$0.7476,-0.0123,-1.619%,68298972.00,United States,,893020,Technology,Computer Software: Prepackaged Software
QUIK,QuickLogic Corporation Common Stock,$12.48,-0.15,-1.188%,179428567.00,United States,1999,234936,Technology,Semiconductors
RBBN,Ribbon Communications Inc. Common Stock,$3.16,-0.07,-2.167%,544979051.00,United States,,154851,Technology,EDP Services
RCAT,Red Cat Holdings Inc. Common Stock,$1.17,-0.03,-2.50%,86909378.00,United States,,345683,Technology,Computer Software: Prepackaged Software
RCRT,Recruiter.com Group Inc. Common Stock,$1.56,0.16,11.429%,2281609.00,United States,,9906,Technology,EDP Services
RCRTW,Recruiter.com Group Inc. Warrant,$0.0051,-0.0004,-7.273%,7459.00,United States,,4992,Technology,EDP Services
